timestamp,sender_ip,device_id,voltage,current,power,temperature,relay,uptime
2026-06-19T20:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.96,4.1571,951.82,40.60,true,105400
2026-06-19T20:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.57,4.2590,981.98,39.40,true,107200
2026-06-19T21:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.89,2.2274,512.05,39.16,true,109000
2026-06-19T21:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.78,0.9644,222.56,40.82,true,110800
2026-06-19T22:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.81,4.1981,960.56,42.48,true,112600
2026-06-19T22:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.18,3.7461,862.28,43.59,true,114400
2026-06-19T23:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.13,0.1755,40.22,40.55,true,116200
2026-06-19T23:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.48,0.1399,32.25,39.69,true,118000
2026-06-20T00:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.33,0.1391,32.18,40.84,true,119800
2026-06-20T00:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.06,0.1859,42.40,42.96,true,121600
2026-06-20T01:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.26,0.0618,14.28,40.73,false,123400
2026-06-20T01:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.98,0.0280,6.41,36.16,false,125200
2026-06-20T02:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.59,0.0285,6.58,35.64,false,127000
2026-06-20T02:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.50,0.0303,6.99,35.76,false,128800
2026-06-20T03:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.32,0.0423,9.66,35.21,false,130600
2026-06-20T03:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.66,0.0547,12.55,44.75,false,132400
2026-06-20T04:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.00,0.0615,14.07,44.18,false,134200
2026-06-20T04:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.93,0.0526,12.03,36.21,false,136000
2026-06-20T05:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.96,0.0444,10.21,44.86,false,137800
2026-06-20T05:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.42,0.0343,7.82,41.99,false,139600
2026-06-20T06:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.43,0.1691,38.63,38.35,true,141400
2026-06-20T06:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.72,0.2752,63.23,38.81,true,143200
2026-06-20T07:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.77,2.0968,483.88,40.50,true,145000
2026-06-20T07:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.27,2.3094,534.10,40.68,true,146800
2026-06-20T08:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.27,1.2042,276.10,37.05,true,148600
2026-06-20T08:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.61,1.7125,393.21,36.95,true,150400
2026-06-20T09:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.66,1.2570,289.94,35.91,true,152200
2026-06-20T09:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.25,1.7022,391.93,36.14,true,154000
2026-06-20T10:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.76,0.0993,23.02,44.95,false,155800
2026-06-20T10:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.22,0.1582,36.43,43.25,true,157600
2026-06-20T11:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.87,0.1386,31.73,38.19,true,159400
2026-06-20T11:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.69,0.1358,31.18,35.02,true,161200
2026-06-20T12:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.89,0.1227,28.22,38.05,true,163000
2026-06-20T12:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.76,0.0654,14.96,43.99,false,164800
2026-06-20T13:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.97,0.1437,33.04,42.80,true,166600
2026-06-20T13:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.75,0.1607,37.25,39.86,true,168400
2026-06-20T14:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.61,0.0863,19.82,41.61,false,170200
2026-06-20T14:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.86,0.1642,37.58,35.66,true,172000
2026-06-20T15:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.47,0.0848,19.45,44.38,false,173800
2026-06-20T15:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.67,0.1013,23.27,40.46,false,175600
2026-06-20T16:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.30,0.1125,25.69,39.23,true,177400
2026-06-20T16:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.15,0.1429,33.03,44.04,true,179200
2026-06-20T17:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.32,0.0996,23.03,39.77,false,181000
2026-06-20T17:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.00,0.1195,27.60,37.15,true,182800
2026-06-20T18:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.19,1.0510,239.83,43.10,true,184600
2026-06-20T18:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.62,2.8235,645.51,36.04,true,186400
2026-06-20T19:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.72,2.7137,620.68,43.87,true,188200
2026-06-20T19:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.83,1.0117,234.54,35.64,true,190000
2026-06-20T20:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.48,2.8945,661.34,35.02,true,191800
2026-06-20T20:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.86,3.2202,746.65,42.46,true,193600
2026-06-20T21:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.50,2.7003,619.73,38.67,true,195400
2026-06-20T21:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.45,4.2304,966.42,43.14,true,197200
2026-06-20T22:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.46,2.1930,503.20,41.19,true,199000
2026-06-20T22:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.60,1.5550,358.58,42.53,true,200800
2026-06-20T23:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.24,0.1004,23.03,37.31,false,202600
2026-06-20T23:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.53,0.2056,47.20,43.84,true,204400
2026-06-21T00:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.88,0.3751,86.61,42.10,true,206200
2026-06-21T00:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.33,0.1429,32.62,36.87,true,208000
2026-06-21T01:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.67,0.0382,8.74,39.07,false,209800
2026-06-21T01:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.56,0.0407,9.35,38.33,false,211600
2026-06-21T02:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.67,0.0343,7.87,43.28,false,213400
2026-06-21T02:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.23,0.0655,14.94,43.38,false,215200
2026-06-21T03:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.48,0.0301,6.95,42.33,false,217000
2026-06-21T03:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.18,0.0443,10.12,38.42,false,218800
2026-06-21T04:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.47,0.0339,7.75,43.23,false,220600
2026-06-21T04:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.01,0.0435,9.93,41.92,false,222400
2026-06-21T05:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.26,0.0569,13.04,39.76,false,224200
2026-06-21T05:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.92,0.0613,14.21,44.06,false,226000
2026-06-21T06:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.65,0.4180,95.58,43.42,true,227800
2026-06-21T06:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.40,0.4232,97.07,41.87,true,229600
2026-06-21T07:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.34,2.0948,478.33,35.01,true,231400
2026-06-21T07:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.13,1.6980,389.05,37.14,true,233200
2026-06-21T08:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.01,2.5518,584.38,38.77,true,235000
2026-06-21T08:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.68,0.6852,157.37,43.34,true,236800
2026-06-21T09:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.00,1.9399,448.13,38.51,true,238600
2026-06-21T09:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.97,2.3689,544.79,36.60,true,240400
2026-06-21T10:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.51,0.1712,39.29,42.46,true,242200
2026-06-21T10:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.28,0.0942,21.78,43.21,false,244000
2026-06-21T11:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.63,0.1626,37.17,39.33,true,245800
2026-06-21T11:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.68,0.1428,32.65,39.59,true,247600
2026-06-21T12:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.19,0.0601,13.90,39.68,false,249400
2026-06-21T12:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.79,0.0746,17.14,35.31,false,251200
2026-06-21T13:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.22,0.1091,25.02,38.18,true,253000
2026-06-21T13:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.72,0.0879,20.38,36.58,false,254800
2026-06-21T14:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.37,0.1623,37.55,42.68,true,256600
2026-06-21T14:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.69,0.1582,36.65,41.16,true,258400
2026-06-21T15:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.91,0.0727,16.71,40.30,false,260200
2026-06-21T15:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.10,0.1022,23.62,38.76,false,262000
2026-06-21T16:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.14,0.1457,33.67,40.10,true,263800
2026-06-21T16:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.30,0.1613,37.15,40.00,true,265600
2026-06-21T17:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.28,0.1717,39.54,38.33,true,267400
2026-06-21T17:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.37,0.1329,30.61,43.25,true,269200
2026-06-21T18:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.44,3.4238,782.15,43.01,true,271000
2026-06-21T18:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.29,1.3422,309.10,41.69,true,272800
2026-06-21T19:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.04,4.0531,936.42,40.11,true,274600
2026-06-21T19:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.85,1.9206,441.45,43.69,true,276400
2026-06-21T20:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.54,1.5664,362.68,39.91,true,278200
2026-06-21T20:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.82,1.0293,235.53,38.62,true,280000
2026-06-21T21:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.36,2.2998,532.07,37.72,true,281800
2026-06-21T21:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.22,4.2320,978.52,37.23,true,283600
2026-06-21T22:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.96,2.4373,558.06,44.57,true,285400
2026-06-21T22:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.11,1.9292,441.99,36.42,true,287200
2026-06-21T23:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.23,0.2579,59.38,39.07,true,289000
2026-06-21T23:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.30,0.3193,73.85,36.32,true,290800
2026-06-22T00:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.01,0.2714,62.14,44.67,true,292600
2026-06-22T00:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.66,0.1530,35.29,39.54,true,294400
2026-06-22T01:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.52,0.0248,5.69,38.40,false,296200
2026-06-22T01:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.52,0.0437,10.02,44.72,false,298000
2026-06-22T02:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.41,0.0540,12.49,36.52,false,299800
2026-06-22T02:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.02,0.0303,7.00,35.04,false,301600
2026-06-22T03:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.97,0.0452,10.39,37.12,false,303400
2026-06-22T03:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.52,0.0444,10.18,42.23,false,305200
2026-06-22T04:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.63,0.0422,9.78,43.57,false,307000
2026-06-22T04:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.44,0.0262,6.01,35.93,false,308800
2026-06-22T05:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.24,0.0296,6.85,38.25,false,310600
2026-06-22T05:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.16,0.0637,14.53,40.37,false,312400
2026-06-22T06:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.61,0.3022,69.09,41.61,true,314200
2026-06-22T06:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.44,0.1125,25.81,39.38,true,316000
2026-06-22T07:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.51,0.9549,221.08,38.62,true,317800
2026-06-22T07:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.20,2.4004,547.77,35.97,true,319600
2026-06-22T08:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.79,1.0990,252.53,43.51,true,321400
2026-06-22T08:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.63,1.8505,426.77,41.70,true,323200
2026-06-22T09:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.44,2.5356,584.29,38.74,true,325000
2026-06-22T09:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.11,1.1814,273.02,35.99,true,326800
2026-06-22T10:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.90,0.1394,32.18,37.67,true,328600
2026-06-22T10:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.49,0.1230,28.48,41.78,true,330400
2026-06-22T11:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.87,0.1041,23.83,36.07,false,332200
2026-06-22T11:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.05,0.1403,32.00,42.32,true,334000
2026-06-22T12:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.05,0.1659,38.00,41.43,true,335800
2026-06-22T12:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.59,0.1241,28.61,40.29,true,337600
2026-06-22T13:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.22,0.1362,31.49,38.18,true,339400
2026-06-22T13:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.92,0.0470,10.89,36.66,false,341200
2026-06-22T14:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.65,0.1233,28.57,38.61,true,343000
2026-06-22T14:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.34,0.1563,36.01,40.75,true,344800
2026-06-22T15:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.32,0.1707,39.48,37.53,true,346600
2026-06-22T15:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.72,0.0717,16.39,39.27,false,348400
2026-06-22T16:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.24,0.1474,33.79,39.15,true,350200
2026-06-22T16:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.01,0.0697,16.10,36.19,false,352000
2026-06-22T17:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.84,0.1526,34.92,35.70,true,353800
2026-06-22T17:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.89,0.0816,18.83,40.43,false,355600
2026-06-22T18:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.45,2.1714,502.58,42.76,true,357400
2026-06-22T18:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.82,0.9783,224.84,39.11,true,359200
2026-06-22T19:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.30,3.9924,919.45,35.55,true,361000
2026-06-22T19:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.99,2.5467,588.27,40.59,true,362800
2026-06-22T20:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.50,3.0610,705.56,35.33,true,364600
2026-06-22T20:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.50,3.5437,820.38,39.73,true,366400
2026-06-22T21:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.50,2.1016,480.21,36.08,true,368200
2026-06-22T21:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.29,2.2512,516.17,36.07,true,370000
2026-06-22T22:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.21,3.9445,911.99,37.80,true,371800
2026-06-22T22:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.13,3.8749,887.85,36.56,true,373600
2026-06-22T23:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.46,0.1385,31.92,43.49,true,375400
2026-06-22T23:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.59,0.3170,73.09,42.98,true,377200
2026-06-23T00:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.26,0.3448,79.75,36.64,true,379000
2026-06-23T00:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.14,0.3207,74.13,42.44,true,380800
2026-06-23T01:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.77,0.0380,8.78,42.12,false,382600
2026-06-23T01:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.80,0.0251,5.81,44.50,false,384400
2026-06-23T02:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.38,0.0392,9.04,35.29,false,386200
2026-06-23T02:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.99,0.0238,5.45,42.97,false,388000
2026-06-23T03:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.87,0.0242,5.54,44.94,false,389800
2026-06-23T03:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.78,0.0409,9.44,44.23,false,391600
2026-06-23T04:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.70,0.0484,11.06,38.31,false,393400
2026-06-23T04:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.33,0.0539,12.41,39.95,false,395200
2026-06-23T05:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.76,0.0551,12.77,38.41,false,397000
2026-06-23T05:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.83,0.0237,5.47,37.18,false,398800
2026-06-23T06:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.91,0.1414,32.37,40.70,true,400600
2026-06-23T06:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.17,0.2524,58.35,37.63,true,402400
2026-06-23T07:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.26,1.8329,423.88,43.92,true,404200
2026-06-23T07:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.09,0.7302,167.28,39.35,true,406000
2026-06-23T08:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.15,1.7995,415.96,38.05,true,407800
2026-06-23T08:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.89,1.5644,358.08,43.63,true,409600
2026-06-23T09:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.50,2.6197,598.59,38.96,true,411400
2026-06-23T09:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.72,1.6894,389.79,44.79,true,413200
2026-06-23T10:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.37,0.1047,24.24,41.77,false,415000
2026-06-23T10:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.00,0.0532,12.18,37.27,false,416800
2026-06-23T11:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.80,0.0977,22.65,42.57,false,418600
2026-06-23T11:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.02,0.1300,30.03,41.14,true,420400
2026-06-23T12:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.56,0.1529,35.11,39.86,true,422200
2026-06-23T12:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.51,0.1731,39.73,40.71,true,424000
2026-06-23T13:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.92,0.1611,37.04,42.61,true,425800
2026-06-23T13:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.78,0.1387,32.15,40.17,true,427600
2026-06-23T14:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.39,0.1614,37.01,43.67,true,429400
2026-06-23T14:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.33,0.0907,20.99,38.95,false,431200
2026-06-23T15:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.45,0.0886,20.24,39.96,false,433000
